add_date,shop_id,product_id,category_id,price,old_price
2024-09-30 03:07:09,350,5235307,2255,13990,13990
2024-09-30 03:07:09,350,5235310,389,14990,14990
2024-09-30 03:07:09,350,5235316,37693,16090,22990
2024-09-30 03:07:09,350,5235319,389,15990,15990
2024-09-30 03:07:09,350,5235322,14594,16090,22990
2024-09-30 03:07:09,350,5235325,508,6290,8990
2024-09-30 03:07:09,350,5235328,504,3910,5590
2024-09-30 03:07:09,350,5235334,37699,12312,17592
2024-09-30 03:07:09,350,5235337,1139,7272,10392
2024-09-30 03:07:09,350,5235676,1047,6712,9592
2024-09-30 03:07:09,350,5235679,1019,3910,5590
2024-09-30 03:07:09,350,5235694,7075,17490,24990
2024-09-30 03:07:09,350,5235697,2211,8390,11990
2024-09-10 03:07:42,350,5235700,389,12990,12990
2024-09-30 03:07:09,350,5235703,7083,6990,9990
2024-09-30 03:07:09,350,5235706,1047,8390,11990
2024-09-30 03:07:09,350,5235709,1019,11990,11990
2024-09-30 03:07:09,350,5235712,184,12990,12990
2024-09-30 03:07:09,350,5235715,230,9790,13990
2024-09-30 03:07:09,350,5235718,1019,3910,5590
2024-09-30 03:07:09,350,5235721,184,11990,11990
2024-09-30 03:07:09,350,5235724,1699,7690,10990
2024-09-30 03:07:09,350,5235727,230,11990,11990
2024-09-30 03:07:09,350,5235730,7083,9090,12990
2024-09-30 03:07:09,350,523602,379,3192,6392
2024-09-30 03:07:09,350,5237644,56,11190,15990
2024-09-30 03:07:09,350,5237647,2099,9090,12990
2024-09-30 03:07:09,350,5237650,2099,9090,12990
2024-07-18 03:08:03,350,5237674,243,8390,11990
2024-09-30 03:07:09,350,5237866,908,5310,7590
2024-09-30 03:07:09,350,5237896,908,4190,5990
2024-05-13 18:08:29,350,5237905,449,89990,89990
2024-09-30 03:07:09,350,5238229,59,4190,5990
2024-09-19 03:07:08,350,5238352,908,2990,5990
2024-09-30 03:07:09,350,5238355,7018,4190,5990
2024-09-30 03:07:09,350,5238454,908,4190,5990
2024-09-30 03:07:09,350,5238457,908,4190,5990
2024-09-30 03:07:09,350,5238460,908,3590,5990
2024-09-30 03:07:09,350,5238487,908,4190,5990
2024-09-30 03:07:09,350,5238505,935,3210,4590
2024-09-30 03:07:09,350,5238508,908,4190,5990
2024-09-30 03:07:09,350,5238511,908,4190,5990
2024-09-30 03:07:09,350,5238514,908,5310,7590
2024-09-30 03:07:09,350,5238517,226,6712,9592
2024-09-28 03:07:13,350,5239711,7081,2290,4590
2024-09-29 03:07:10,350,5239792,1016,1600,2290
2024-09-30 03:07:09,350,5239795,7076,6350,10590
2024-09-01 03:07:09,350,5239801,7076,3790,7590
2024-09-30 03:07:09,350,5239804,7086,1600,2290
2024-09-30 03:07:09,350,5239807,347,3670,4590
2024-09-30 03:07:09,350,5239810,908,4190,5990
2024-09-30 03:07:09,350,5239819,8916,890,890
2024-09-30 03:07:09,350,5239822,8916,1190,1190
2024-09-30 03:07:09,350,5239825,7076,9510,13590
2024-09-30 03:07:09,350,5239828,908,4790,5990
2024-09-30 03:07:09,350,5239831,8916,990,990
2024-09-30 03:07:09,350,5239840,8916,1200,1200
2024-09-30 03:07:09,350,5240038,455,790,790
2024-09-30 03:07:09,350,5240041,455,490,490
2024-09-30 03:07:09,350,5240053,7076,7190,8990
2024-09-30 03:07:09,350,5240056,7076,9590,11990
2024-09-30 03:07:09,350,5240059,7076,5990,11990
2024-09-30 03:07:09,350,5240062,908,4190,5990
2024-09-30 03:07:09,350,5240071,7076,6350,10590
2024-09-30 03:07:09,350,5240074,908,3670,4590
2024-09-30 03:07:09,350,5240080,7076,8390,11990
2024-09-30 03:07:09,350,5240086,961,3700,5290
2024-09-30 03:07:09,350,5240089,7087,5290,5290
2024-09-30 03:07:09,350,5240092,7087,5290,5290
2024-09-30 03:07:09,350,5240359,2010,44990,44990
2024-09-30 03:07:09,350,5240362,2010,28900,28900
2024-09-30 03:07:09,350,5240365,2010,44900,44900
2024-09-30 03:07:09,350,5240368,2010,21990,21990
2024-09-30 03:07:09,350,5240371,2010,12990,12990
2024-09-30 03:07:09,350,5240407,2203,19500,19500
2024-09-30 03:07:09,350,5240500,586,1810,2590
2024-09-30 03:07:09,350,5240560,460,790,790
2024-09-30 03:07:09,350,5240587,8916,890,890
2024-09-30 03:07:09,350,5240590,8916,890,890
2024-09-30 03:07:09,350,5240776,8916,490,490
2024-09-30 03:07:09,350,5240782,8916,790,790
2024-09-30 03:07:09,350,5240785,8916,890,890
2024-09-30 03:07:09,350,5240788,8916,890,890
2024-09-30 03:07:09,350,5240791,8916,590,590
2024-09-30 03:07:09,350,5240965,8916,490,490
2024-09-30 03:07:09,350,5240971,8916,790,790
2024-09-30 03:07:09,350,5240974,8916,890,890
2024-09-30 03:07:09,350,5241025,8915,4590,4590
2024-09-25 00:07:10,350,5241670,50448,5990,5990
2024-09-30 03:07:09,350,524207,2255,9512,13592
2024-05-15 06:07:42,350,5242849,8914,3990,3990
2024-09-30 03:07:09,350,5243605,8922,2290,4590
2024-09-30 03:07:09,350,5243620,422,1320,1890
2024-09-30 03:07:09,350,5243695,7301,790,790
2024-09-19 03:07:08,350,5243713,302,1320,1890
2024-09-30 03:07:09,350,5243719,302,1530,2190
2024-09-30 03:07:09,350,5243722,586,1320,1890
2024-09-30 03:07:09,350,5243905,7301,1290,1290
2024-09-30 03:07:09,350,5243908,1942,2580,3690
2024-09-28 03:07:13,350,5244001,586,1530,2190
2024-09-30 03:07:09,350,5244004,586,1320,1890
2024-09-30 03:07:09,350,5244007,7301,1290,1290
2024-07-31 03:07:10,350,5244010,7301,830,1190
2024-09-30 03:07:09,350,5244109,7301,990,990
2024-07-05 03:07:08,350,5244280,1668,3590,3590
2024-07-25 03:07:00,350,5244289,1668,4290,4290
2024-04-18 18:07:27,350,5244292,1668,4290,4290
2024-09-30 03:07:09,350,5244304,459,1005,1005
2024-09-30 03:07:09,350,5244310,981,6990,6990
2024-09-27 03:07:08,350,5244325,1139,10910,15590
2024-09-30 03:07:09,350,5244328,389,10000,14290
2024-09-24 00:07:10,350,5244334,184,4610,6590
2024-04-04 17:06:42,350,5244373,1668,7990,7990
2024-09-30 03:07:09,350,5244826,455,16790,16790
2024-09-27 03:07:08,350,5244835,184,6010,8590
2024-09-30 03:07:09,350,5244841,619,13990,19990
2024-09-26 03:07:08,350,5244844,7080,9090,12990
2024-09-09 03:09:52,350,5244856,1377,12790,25590
2024-09-30 03:07:09,350,5244862,455,16790,16790
2024-09-25 16:08:23,350,5244871,1139,6990,9990
2024-09-30 03:07:09,350,5244874,184,7900,11290
2024-09-30 03:07:09,350,5244886,7085,2120,3032
2024-09-30 03:07:09,350,5244904,424,15110,21590
2024-09-25 00:07:10,350,5244928,256,14900,14900
2024-09-30 03:07:09,350,5244931,7076,6290,8990
2024-08-15 03:07:06,350,5244952,1668,4990,4990
2024-06-18 03:06:58,350,5244955,1668,4290,4290
2024-09-30 03:07:09,350,5244976,7083,6990,9990
2024-09-30 03:07:09,350,5244979,7085,4890,6990
2024-09-30 03:07:09,350,5245489,586,1530,2190
2024-09-26 03:07:08,350,5245600,379,9090,12990
2024-09-30 03:07:09,350,5245618,16665,10490,14990
2024-07-02 03:07:06,350,524562,8941,1180,1690
2024-09-30 03:07:09,350,5245621,7076,8290,16590
2024-09-30 03:07:09,350,5245858,1683,14500,14500
2024-09-30 03:07:09,350,5245864,908,6990,9990
2024-09-30 03:07:09,350,5245891,7076,20990,20990
2024-09-30 03:07:09,350,5246059,586,1530,2190
2024-08-11 03:07:05,350,5246125,1668,4990,4990
2024-09-30 03:07:09,350,5246128,7081,6990,9990
2024-09-30 03:07:09,350,5246131,908,7990,9990
2024-03-10 05:06:51,350,5246137,836,800,800
2024-09-30 03:07:09,350,5246146,459,380,380
2024-09-30 03:07:09,350,5246149,459,1060,1060
2024-04-20 18:07:54,350,5246152,459,1040,1040
2024-09-30 03:07:09,350,5246155,908,7990,9990
2024-09-30 03:07:09,350,5246158,7086,2510,3590
2024-09-30 03:07:09,350,5246176,459,1115,1115
2024-09-30 03:07:09,350,5246179,7086,2510,3590
2024-03-06 05:06:56,350,5246569,59,20990,20990
2024-09-24 00:07:10,350,5246578,184,6990,9990
2024-09-30 03:07:09,350,5246593,2253,9790,13990
2024-09-30 03:07:09,350,5246596,7085,3700,5290
2024-09-30 03:07:09,350,5246599,455,16790,16790
2024-09-30 03:07:09,350,5246602,455,17590,17590
2024-09-26 03:07:08,350,5246605,619,13010,18590
2024-09-26 03:07:08,350,5246608,228,6990,9990
2024-09-26 03:07:08,350,5246611,424,16090,22990
2024-09-30 03:07:09,350,5246623,7076,8990,14990
2024-09-30 03:07:09,350,5246629,16665,16790,23990
2024-09-30 03:07:09,350,5246677,1667,3590,3590
2024-09-30 03:07:09,350,5246680,1668,5590,5590
2024-03-15 05:06:43,350,5246686,7037,2265,2265
2024-09-17 03:07:10,350,524685,8943,1090,2190
2024-04-20 18:07:54,350,524693,8945,840,1690
2024-09-30 03:07:09,350,5247127,7076,11610,16590
2024-07-04 03:07:06,350,5247148,6551,1785,1785
2024-09-30 03:07:09,350,5247151,459,770,770
2024-09-30 03:07:09,350,5247181,1667,3590,3590
2024-09-03 03:07:07,350,5247184,1668,4290,4290
2024-06-02 03:06:59,350,5247187,1668,4290,4290
2024-03-09 17:08:15,350,5247199,459,565,565
2024-09-24 00:07:10,350,5247202,2255,7900,11290
2024-09-30 03:07:09,350,5247205,2254,9090,12990
2024-09-30 03:07:09,350,5247217,1356,8810,12590
2024-09-30 03:07:09,350,5247220,7076,12950,21590
2024-09-30 03:07:09,350,5247223,7076,14390,17990
2024-09-30 03:07:09,350,5247226,1149,6990,9990
2024-09-30 03:07:09,350,5247229,7076,8110,11590
2024-09-18 03:07:18,350,524724,8916,590,590
2024-08-02 03:07:09,350,5247250,1668,4990,4990
2024-08-31 03:07:04,350,5247253,1668,5590,5590
2024-09-12 03:07:05,350,5247256,1668,5590,5590
2024-07-13 03:07:04,350,5247259,7257,2270,2270
2024-09-30 03:07:09,350,5247262,459,985,985
2024-09-30 03:07:09,350,5247271,7087,6990,9990
2024-09-30 03:07:09,350,524742,390,3592,7192
2024-09-30 03:07:09,350,5247766,9121,2490,2490
2024-09-30 03:07:09,350,5247793,14543,13990,13990
2024-09-30 03:07:09,350,5247856,7081,8590,8590
2024-09-30 03:07:09,350,5247859,923,6010,8590
2024-09-30 03:07:09,350,5247868,7076,13990,19990
2024-09-30 03:07:09,350,5247871,908,6990,9990
2024-09-30 03:07:09,350,5247874,7076,23990,23990
2024-09-30 03:07:09,350,5247877,16665,23990,23990
2024-09-30 03:07:09,350,5247880,7077,13990,27990
2024-09-30 03:07:09,350,5247883,869,8990,17990
2024-09-30 03:07:09,350,5247886,16665,11990,19990
2024-09-30 03:07:09,350,5247889,16665,19590,27990
2024-09-30 03:07:09,350,5247892,7076,19990,24990
2024-09-30 03:07:09,350,5247895,7082,6990,9990
2024-06-27 03:07:05,350,5248207,347,6870,8590
2024-09-30 03:07:09,350,5248210,7087,9990,9990
2024-09-30 03:07:09,350,5248216,347,5990,5990
2024-09-30 03:07:09,350,5248219,908,6990,6990
2024-06-27 03:07:05,350,5248222,908,6990,9990
2024-09-30 03:07:09,350,5248225,346,8590,8590
2024-09-30 03:07:09,350,5248228,346,8590,8590
2024-09-30 03:07:09,350,5248738,14543,18990,18990
2024-09-30 03:07:09,350,5248741,14543,20990,20990
2024-09-30 03:07:09,350,5248744,14543,21990,21990
2024-09-30 03:07:09,350,5248747,14546,10632,15192
2024-09-28 03:07:13,350,5248750,14546,13290,18990
2024-08-01 03:07:06,350,5248753,14546,12590,17990
2024-07-01 03:07:05,350,5248756,14546,12590,17990
2024-08-08 03:07:09,350,5248759,14546,17990,17990
2024-09-27 03:07:08,350,5248762,14546,14392,14392
2024-09-27 03:07:08,350,5248765,14546,14392,14392
2024-09-16 03:07:11,350,5249071,872,20490,40990
2024-09-30 03:07:09,350,5249074,1085,19990,39990
2024-09-30 03:07:09,350,5249077,1084,23990,39990
2024-09-30 03:07:09,350,5249080,868,17752,29592
2024-09-30 03:07:09,350,5249083,7076,39990,79990
2024-09-30 03:07:09,350,5249086,889,30590,50990
2024-09-30 03:07:09,350,5249089,869,30590,50990
2024-09-30 03:07:09,350,5249092,254,40790,67990
2024-09-30 03:07:09,350,5249095,254,40790,67990
2024-09-30 03:07:09,350,5249098,907,15390,21990
2024-09-30 03:07:09,350,5249101,255,10990,21990
2024-09-30 03:07:09,350,5249107,934,8990,17990
2024-09-30 03:07:09,350,5249113,256,8990,17990
2024-09-30 03:07:09,350,5249116,1582,12590,17990
2024-09-30 03:07:09,350,5249119,1582,10790,17990
2024-09-30 03:07:09,350,5249122,1578,12590,17990
2024-09-30 03:07:09,350,5249125,1578,10790,17990
2024-09-30 03:07:09,350,5249131,1582,12590,17990
2024-09-30 03:07:09,350,5249143,1147,7990,15990
2024-09-30 03:07:09,350,5249146,1147,9590,15990
2024-09-30 03:07:09,350,5249149,1147,9590,15990
2024-09-30 03:07:09,350,5249152,1147,7990,15990
2024-09-30 03:07:09,350,5249158,950,13992,19992
2024-09-30 03:07:09,350,5249170,347,9490,18990
2024-09-30 03:07:09,350,5249173,949,7990,15990
2024-09-30 03:07:09,350,5249176,949,7990,15990
2024-09-30 03:07:09,350,5249182,872,28490,56990
2024-09-30 03:07:09,350,5249185,972,10990,21990
2024-09-30 03:07:09,350,5249191,7087,12990,25990
2024-09-30 03:07:09,350,5249194,1582,13790,22990
2024-09-30 03:07:09,350,5249560,297,3990,3990
2024-09-30 03:07:09,350,5249563,734,3990,3990
2024-09-30 03:07:09,350,5249704,1485,1790,1790
2024-09-19 03:07:08,350,5249707,1485,1250,1790
2024-09-14 03:07:08,350,5249710,1485,1250,1790
2024-06-17 03:07:01,350,5249716,1485,1250,1790
2024-09-28 03:07:13,350,5249770,1485,1000,1432
2024-09-30 03:07:09,350,5249773,1485,1790,1790
2024-09-30 03:07:09,350,5249776,1485,1790,1790
2024-09-30 03:07:09,350,5249779,1485,1790,1790
2024-09-30 03:07:09,350,5249785,1485,1490,1490
2024-09-30 03:07:09,350,5249788,1485,1490,1490
2024-09-30 03:07:09,350,5249791,1485,1490,1490
2024-09-30 03:07:09,350,5249794,1485,1490,1490
2024-07-29 03:07:04,350,5249797,1485,1110,1590
2024-09-30 03:07:09,350,5249800,1485,1590,1590
2024-09-30 03:07:09,350,5249803,1634,1144,1432
2024-09-27 03:07:08,350,5249806,1634,1000,1432
2024-09-30 03:07:09,350,5249809,1634,1790,1790
2024-08-04 03:07:07,350,5249812,1634,1250,1790
2024-09-30 03:07:09,350,5249815,1634,1590,1590
2024-09-30 03:07:09,350,5249818,1634,1590,1590
2024-09-30 03:07:09,350,5249821,1634,1590,1590
2024-09-30 03:07:09,350,5250070,7076,19990,39990
2024-09-30 03:07:09,350,5250076,7076,27990,39990
2024-09-30 03:07:09,350,5250079,7076,27990,55990
2024-09-12 03:07:05,350,5250085,7076,30790,43990
2024-09-30 03:07:09,350,5250091,16665,30990,61990
2024-09-30 03:07:09,350,5250094,16665,43390,61990
2024-09-30 03:07:09,350,5250100,7076,22990,45990
2024-09-08 03:07:42,350,5250109,1084,21990,43990
2024-06-22 03:06:59,350,5250571,6931,1250,1790
2024-09-05 03:07:06,350,5250604,1116,6590,6590
2024-09-30 03:07:09,350,5250634,1202,2930,4190
2024-09-30 03:07:09,350,5250637,1202,2930,4190
2024-09-30 03:07:09,350,5250649,306,6990,9990
2024-09-30 03:07:09,350,5250652,1455,5590,7990
2024-09-30 03:07:09,350,5250664,774,6010,8590
2024-09-30 03:07:09,350,5250667,774,5100,7290
2024-09-30 03:07:09,350,5250670,774,4610,6590
2024-09-30 03:07:09,350,5250673,320,8390,11990
2024-09-30 03:07:09,350,5250679,320,5590,7990
2024-09-30 03:07:09,350,5250682,320,8390,11990
2024-09-30 03:07:09,350,5250685,320,8390,11990
2024-09-30 03:07:09,350,5250895,6908,9090,12990
2024-09-19 03:07:08,350,5250901,6908,9930,14190
2024-09-30 03:07:09,350,5250916,545,3350,4790
2024-09-29 03:07:10,350,5250919,686,3700,5290
2024-09-30 03:07:09,350,5250925,326,8390,11990
2024-09-30 03:07:09,350,5250928,577,6500,9290
2024-09-30 03:07:09,350,5250931,558,6010,8590
2024-09-30 03:07:09,350,5250940,6810,6500,9290
2024-09-30 03:07:09,350,5250946,1278,5590,7990
2024-09-30 03:07:09,350,5250949,347,9790,13990
2024-09-30 03:07:09,350,5250961,347,6990,13990
2024-09-30 03:07:09,350,5250964,2179,12590,17990
2024-09-30 03:07:09,350,5250970,422,3350,4790
2024-09-30 03:07:09,350,5250985,304,4610,6590
2024-09-30 03:07:09,350,5250994,304,6010,8590
2024-09-30 03:07:09,350,5251006,297,5100,7290
2024-09-30 03:07:09,350,5251009,295,5590,7990
2024-09-30 03:07:09,350,5251012,295,6500,9290
2024-09-30 03:07:09,350,5251015,961,9350,15590
2024-09-30 03:07:09,350,5251018,295,6500,9290
2024-09-30 03:07:09,350,5251021,961,9350,15590
2024-09-30 03:07:09,350,5251024,961,7790,15590
2024-09-30 03:07:09,350,5251027,950,6990,6990
2024-09-30 03:07:09,350,5251030,950,6990,6990
2024-09-30 03:07:09,350,5251036,950,7790,15590
2024-09-30 03:07:09,350,5251453,981,9490,18990
2024-09-19 03:07:08,350,5251459,908,9090,12990
2024-09-30 03:07:09,350,5251462,908,9090,12990
2024-09-30 03:07:09,350,5251483,7082,10910,15590
2024-07-15 03:06:48,350,5251486,7082,10910,15590
2024-09-29 03:07:10,350,5251756,950,7790,15590
2024-05-09 06:08:27,350,5251780,7087,17990,17990
2024-09-13 03:07:06,350,5251783,7087,13790,22990
2024-09-30 03:07:09,350,5251789,7087,24490,34990
2024-06-16 03:07:03,350,5251795,7087,26590,37990
2024-09-30 03:07:09,350,5251798,7087,22790,37990
2024-08-13 03:07:08,350,5252350,56,2290,4590
2024-09-30 03:07:09,350,5252551,379,5590,5590
2024-09-30 03:07:09,350,5252554,7199,5590,5590
2024-09-30 03:07:09,350,5252557,1068,3000,4290
2024-09-24 00:07:10,350,5252563,6588,1950,2790
2024-09-30 03:07:09,350,5252566,198,2790,2790
2024-09-30 03:07:09,350,5252881,398,9990,15990
2024-09-25 00:07:10,350,5252884,398,9990,18990
2024-09-30 03:07:09,350,5253238,14546,5990,5990
2024-09-17 03:07:10,350,5253244,14546,7990,15990
2024-09-26 03:07:08,350,5253247,211,6990,13990
2024-09-30 03:07:09,350,5253256,1768,3992,7192
2024-09-30 03:07:09,350,5253445,14543,7992,11992
2024-09-30 03:07:09,350,5253553,774,4890,6990
2024-09-19 03:07:08,350,5253556,1256,2090,2990
2024-09-03 03:07:07,350,5253559,1256,2090,2990
2024-09-30 03:07:09,350,5253562,1256,2650,3790
2024-08-26 03:07:08,350,5253568,577,3700,5290
2024-09-11 03:07:24,350,5253571,6809,6010,8590
2024-09-30 03:07:09,350,5253574,2344,16300,23290
2024-09-30 03:07:09,350,5253580,297,3910,5590
2024-09-30 03:07:09,350,5253583,6810,4890,6990
2024-09-30 03:07:09,350,5253586,2281,15250,21790
2024-09-19 03:07:08,350,5253805,70,13990,13990
2024-09-30 03:07:09,350,5253808,70,13990,13990
2024-09-30 03:07:09,350,5253811,70,13990,13990
2024-09-30 03:07:09,350,5253814,70,18990,18990
2024-09-30 03:07:09,350,5253817,70,18990,18990
2024-09-30 03:07:09,350,5253820,70,18990,18990
2024-09-12 03:07:05,350,5253826,16449,1990,3690
2024-09-24 00:07:10,350,5253829,16449,1990,3690
2024-09-30 03:07:09,350,5254105,907,26990,26990
2024-09-30 03:07:09,350,5254108,6825,13990,19990
2024-09-30 03:07:09,350,5254114,907,14990,24990
2024-09-30 03:07:09,350,5254117,934,15190,18990
2024-09-30 03:07:09,350,5254120,935,13290,18990
2024-09-30 03:07:09,350,5254123,6825,13590,16990
2024-09-30 03:07:09,350,5254126,907,12790,15990
2024-09-30 03:07:09,350,5254267,935,16990,16990
2024-09-25 16:08:23,350,5254270,1578,9590,11990
2024-09-30 03:07:09,350,5254273,907,18890,26990
2024-09-30 03:07:09,350,5254279,7087,19990,24990
2024-09-30 03:07:09,350,5254282,7087,19990,24990
2024-09-17 03:07:10,350,5254285,7076,35990,59990
2024-06-17 03:07:01,350,5254477,838,1040,1490
2024-05-07 18:07:37,350,5254480,6931,1192,1192
2024-09-30 03:07:09,350,5254531,6931,1590,1590
2024-06-26 03:07:00,350,5254537,8943,1690,1690
2024-09-30 03:07:09,350,5254564,8859,3070,4390
2024-09-30 03:07:09,350,5254585,8941,1590,1590
2024-07-08 03:07:06,350,5254588,8859,3070,4390
2024-09-12 03:07:05,350,5254591,2196,31490,63090
2024-09-30 03:07:09,350,5254909,985,3190,3990
2024-09-30 03:07:09,350,5254912,985,3190,3990
2024-09-30 03:07:09,350,5254915,2264,3190,3990
2024-09-30 03:07:09,350,5254918,2264,3190,3990
2024-09-30 03:07:09,350,5254921,2264,3190,3990
2024-09-30 03:07:09,350,5254924,985,3190,3990
2024-09-30 03:07:09,350,5254927,2264,3190,3990
2024-09-30 03:07:09,350,5255077,2264,3190,3990
2024-06-17 03:07:01,350,5255164,8865,690,990
2024-04-28 18:07:24,350,5255290,2264,8390,11990
2024-05-12 06:06:39,350,5255293,2264,6490,12990
2024-09-02 03:07:22,350,5255362,1491,3670,4590
2024-09-19 03:07:08,350,5255365,1491,3670,4590
2024-08-30 12:46:23,350,5255518,7018,13290,18990
2024-09-19 03:07:08,350,5255521,7081,7490,14990
2024-09-30 03:07:09,350,5255524,7081,10390,12990
2024-09-30 03:07:09,350,5255527,7081,15590,25990
2024-09-30 03:07:09,350,5255530,923,12790,15990
2024-09-30 03:07:09,350,5255536,935,10390,12990
2024-09-30 03:07:09,350,5255635,256,11190,15990
2024-09-30 03:07:09,350,5255641,7086,6710,9590
2024-09-30 03:07:09,350,5255701,1040,12990,25990
2024-09-30 03:07:09,350,5255707,7018,11390,18990
2024-09-30 03:07:09,350,5255713,908,10390,12990
2024-09-26 03:07:08,350,5255719,1021,11190,15990
2024-09-30 03:07:09,350,5255887,228,11900,23640
2024-09-24 00:07:10,350,5256880,1139,12290,12290
2024-09-30 03:07:09,350,5256949,1139,11790,11790
2024-09-30 03:07:09,350,5256952,14813,5490,10990
2024-09-30 03:07:09,350,5256955,14813,5712,11432
2024-09-30 03:07:09,350,5259148,355,9990,9990
2024-09-30 03:07:09,350,5259151,984,4990,6990
2024-09-30 03:07:09,350,5259157,59,6990,9990
2024-09-30 03:07:09,350,5259163,59,6990,9590
2024-09-30 03:07:09,350,5259166,919,6990,8590
2024-09-30 03:07:09,350,5259172,59,6990,9590
2024-09-30 03:07:09,350,5259175,984,4990,7590
2024-09-30 03:07:09,350,5259178,59,3990,9990
2024-09-30 03:07:09,350,5259181,984,2490,6990
2024-09-30 03:07:09,350,5259184,255,9990,9990
2024-09-30 03:07:09,350,5259187,984,5990,5990
2024-09-19 03:07:08,350,5259193,59,3990,9590
2024-09-30 03:07:09,350,5259196,919,3990,8590
2024-09-30 03:07:09,350,5259397,418,45490,64990
2024-09-30 03:07:09,350,5259403,2176,32190,45990
2024-09-30 03:07:09,350,5259406,1377,27290,38990
2024-09-30 03:07:09,350,5259409,447,36390,51990
2024-09-30 03:07:09,350,5259412,185,20290,28990
2024-09-30 03:07:09,350,5259418,203,27290,38990
2024-09-30 03:07:09,350,5259421,203,32190,45990
2024-09-29 03:07:10,350,5259424,1826,20290,28990
2024-08-23 03:07:10,350,5259427,382,19490,38990
2024-09-30 03:07:09,350,5259439,232,23790,33990
2024-09-30 03:07:09,350,5259445,229,23790,33990
2024-09-30 03:07:09,350,5259448,203,27290,38990
2024-09-27 03:07:08,350,5259625,14813,23790,33990
2024-09-30 03:07:09,350,5259634,229,27290,38990
2024-09-30 03:07:09,350,5259643,207,17490,24990
2024-07-29 03:07:04,350,5259646,410,10990,21990
2024-09-30 03:07:09,350,5259652,410,28990,28990
2024-09-30 03:07:09,350,5259655,410,28990,28990
2024-08-19 03:07:08,350,5259661,183,14490,28990
2024-09-30 03:07:09,350,5259667,410,19990,19990
2024-09-14 03:07:08,350,5259670,410,19990,19990
